street_id,street_name,house,sub_house,is_available,full_address,latitude,longitude,gis_full_name,provider
50716,"микрорайон Акбулак, ул.Егиндыбулак",50,,1,"Алматы г., микрорайон Акбулак, ул.Егиндыбулак, 50",43.263867,76.824606,"Алматы, улица Егиндыбулак, 48",beeline
50716,"микрорайон Акбулак, ул.Егиндыбулак",51,,1,"Алматы г., микрорайон Акбулак, ул.Егиндыбулак, 51",43.262178,76.824659,"Алматы, улица Егиндыбулак",beeline
50716,"микрорайон Акбулак, ул.Егиндыбулак",52,,1,"Алматы г., микрорайон Акбулак, ул.Егиндыбулак, 52",43.264151,76.82428,"Алматы, улица Егиндыбулак, 52",beeline
50716,"микрорайон Акбулак, ул.Егиндыбулак",7,,1,"Алматы г., микрорайон Акбулак, ул.Егиндыбулак, 7",43.261498,76.82436,"Алматы, улица Егиндыбулак, 7",beeline
50716,"микрорайон Акбулак, ул.Егиндыбулак",8,,1,"Алматы г., микрорайон Акбулак, ул.Егиндыбулак, 8",43.261698,76.825522,"Алматы, улица Егиндыбулак, 8",beeline
50716,"микрорайон Акбулак, ул.Егиндыбулак",8А,,1,"Алматы г., микрорайон Акбулак, ул.Егиндыбулак, 8А",43.261698,76.825522,"Алматы, улица Егиндыбулак, 8",beeline
50716,"микрорайон Акбулак, ул.Егиндыбулак",9,,1,"Алматы г., микрорайон Акбулак, ул.Егиндыбулак, 9",43.261538,76.824544,"Алматы, улица Егиндыбулак, 9",beeline
50722,"микрорайон Акбулак, ул. Еспаева",100,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 100",43.258266,76.827836,"Алматы, улица Еспаева, 100",beeline
50722,"микрорайон Акбулак, ул. Еспаева",101,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 101",43.259548,76.828216,"Алматы, улица Еспаева, 101",beeline
50722,"микрорайон Акбулак, ул. Еспаева",102,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 102",43.258477,76.827782,"Алматы, улица Еспаева, 102",beeline
50722,"микрорайон Акбулак, ул. Еспаева",102/1,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 102/1",43.258635,76.827609,"Алматы, улица Еспаева, 102/1",beeline
50722,"микрорайон Акбулак, ул. Еспаева",103/2,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 103/2",43.259753,76.828219,"Алматы, улица Еспаева, 103/2",beeline
50722,"микрорайон Акбулак, ул. Еспаева",104,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 104",43.258774,76.827853,"Алматы, улица Еспаева, 104",beeline
50722,"микрорайон Акбулак, ул. Еспаева",105,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 105",43.260144,76.828361,"Алматы, улица Еспаева, 105",beeline
50722,"микрорайон Акбулак, ул. Еспаева",105Б,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 105Б",43.260144,76.828361,"Алматы, улица Еспаева, 105",beeline
50722,"микрорайон Акбулак, ул. Еспаева",106,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 106",43.259038,76.827861,"Алматы, улица Еспаева, 106",beeline
50722,"микрорайон Акбулак, ул. Еспаева",106А,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 106А",43.259038,76.827861,"Алматы, улица Еспаева, 106",beeline
50722,"микрорайон Акбулак, ул. Еспаева",108,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 108",43.259248,76.827868,"Алматы, улица Еспаева, 108",beeline
50722,"микрорайон Акбулак, ул. Еспаева",109,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 109",43.259975,76.828859,"Алматы, улица Еспаева, 109",beeline
50722,"микрорайон Акбулак, ул. Еспаева",109/2,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 109/2",43.259975,76.828859,"Алматы, улица Еспаева, 109",beeline
50722,"микрорайон Акбулак, ул. Еспаева",109Б,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 109Б",43.259975,76.828859,"Алматы, улица Еспаева, 109",beeline
50722,"микрорайон Акбулак, ул. Еспаева",112,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 112",43.259432,76.827874,"Алматы, улица Еспаева, 112",beeline
50722,"микрорайон Акбулак, ул. Еспаева",114,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 114",43.259543,76.827878,"Алматы, улица Еспаева, 114",beeline
50722,"микрорайон Акбулак, ул. Еспаева",78,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 78",43.255709,76.827824,"Алматы, улица Еспаева, 78",beeline
50722,"микрорайон Акбулак, ул. Еспаева",80,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 80",43.255912,76.827684,"Алматы, улица Еспаева, 80",beeline
50722,"микрорайон Акбулак, ул. Еспаева",80/1,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 80/1",43.255917,76.827434,"Алматы, улица Еспаева, 80/1",beeline
50722,"микрорайон Акбулак, ул. Еспаева",82,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 82",43.256386,76.827774,"Алматы, улица Еспаева, 82",beeline
50722,"микрорайон Акбулак, ул. Еспаева",84,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 84",43.256579,76.827781,"Алматы, улица Еспаева, 84",beeline
50722,"микрорайон Акбулак, ул. Еспаева",86,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 86",43.256733,76.827783,"Алматы, улица Еспаева, 86",beeline
50722,"микрорайон Акбулак, ул. Еспаева",86А,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 86А",43.256928,76.827787,"Алматы, улица Еспаева, 86а",beeline
50722,"микрорайон Акбулак, ул. Еспаева",87,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 87",43.256022,76.82848,"Алматы, улица Еспаева, 87",beeline
50722,"микрорайон Акбулак, ул. Еспаева",87А,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 87А",43.256657,76.828114,"Алматы, улица Еспаева, 87а",beeline
50722,"микрорайон Акбулак, ул. Еспаева",88,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 88",43.257106,76.827794,"Алматы, улица Еспаева, 88",beeline
50722,"микрорайон Акбулак, ул. Еспаева",89,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 89",43.257043,76.828228,"Алматы, улица Еспаева, 89",beeline
50722,"микрорайон Акбулак, ул. Еспаева",89А,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 89А",43.25684,76.828122,"Алматы, улица Еспаева, 89а",beeline
50722,"микрорайон Акбулак, ул. Еспаева",90,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 90",43.257271,76.827798,"Алматы, улица Еспаева, 90",beeline
50722,"микрорайон Акбулак, ул. Еспаева",91,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 91",43.257422,76.828141,"Алматы, улица Еспаева, 91",beeline
50722,"микрорайон Акбулак, ул. Еспаева",91/1,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 91/1",43.257276,76.828089,"Алматы, улица Еспаева, 91/1",beeline
50722,"микрорайон Акбулак, ул. Еспаева",92,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 92",43.257444,76.827806,"Алматы, улица Еспаева, 92",beeline
50722,"микрорайон Акбулак, ул. Еспаева",93/1,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 93/1",43.258098,76.828156,"Алматы, улица Еспаева, 93/1",beeline
50722,"микрорайон Акбулак, ул. Еспаева",94,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 94",43.257612,76.827815,"Алматы, улица Еспаева, 94",beeline
50722,"микрорайон Акбулак, ул. Еспаева",95,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 95",43.258533,76.828177,"Алматы, улица Еспаева, 95",beeline
50722,"микрорайон Акбулак, ул. Еспаева",96,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 96",43.257933,76.827823,"Алматы, улица Еспаева, 96",beeline
50722,"микрорайон Акбулак, ул. Еспаева",97,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 97",43.259035,76.828193,"Алматы, улица Еспаева, 97",beeline
50722,"микрорайон Акбулак, ул. Еспаева",98,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 98",43.258057,76.827559,"Алматы, улица Еспаева, 98",beeline
50722,"микрорайон Акбулак, ул. Еспаева",99,,1,"Алматы г., микрорайон Акбулак, ул. Еспаева, 99",43.259175,76.828203,"Алматы, улица Еспаева, 99",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",1,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 1",43.263829,76.828139,"Алматы, улица Жандилдина, 1",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",10,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 10",43.264993,76.82741,"Алматы, улица Жандилдина, 10",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",11,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 11",43.267307,76.827335,"Алматы, улица Жандилдина, 11",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",1/12,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 1/12",43.262432,76.828777,"Алматы, улица Жандилдина, 1/12",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",12,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 12",43.265304,76.82733,"Алматы, улица Жандилдина, 12",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",12/1,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 12/1",43.265468,76.826879,"Алматы, улица Жандилдина, 12/1",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",12А,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 12А",43.265756,76.82716,"Алматы, улица Жандилдина, 12а",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",15,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 15",43.267894,76.827109,"Алматы, улица Жандилдина, 15",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",16,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 16",43.266047,76.827076,"Алматы, улица Жандилдина, 16",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",17,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 17",43.268041,76.827066,"Алматы, улица Жандилдина, 17",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",1/7,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 1/7",43.263829,76.828139,"Алматы, улица Жандилдина, 1",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",18Б,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 18Б",43.266357,76.826986,"Алматы, улица Жандилдина, 18Б",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",20,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 20",43.266718,76.826877,"Алматы, улица Жандилдина, 20",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",21,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 21",43.268216,76.827014,"Алматы, улица Жандилдина, 21",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",22,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 22",43.267053,76.826778,"Алматы, улица Жандилдина, 22",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",23,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 23",43.268445,76.826947,"Алматы, улица Жандилдина, 23",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",24,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 24",43.267391,76.826679,"Алматы, улица Жандилдина, 24",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",2/4,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 2/4",43.262268,76.827713,"Алматы, улица Жандилдина, 2/4",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",25,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 25",43.268602,76.8269,"Алматы, улица Жандилдина, 25",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",26,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 26",43.267774,76.826565,"Алматы, улица Жандилдина, 26",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",2/6,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 2/6",43.262215,76.827576,"Алматы, улица Жандилдина, 2/6",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",27,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 27",43.268808,76.82684,"Алматы, улица Жандилдина, 27",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",28,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 28",43.26811,76.826466,"Алматы, улица Жандилдина, 28",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",29,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 29",43.268947,76.826793,"Алматы, улица Жандилдина, 29",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",2А,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 2А",43.263005,76.827925,"Алматы, улица Жандилдина, 2а",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",2Б,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 2Б",43.262344,76.827844,"Алматы, улица Жандилдина, 2Б",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",2В,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 2В",43.262535,76.828043,"Алматы, улица Жандилдина, 2в",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",2Г,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 2Г",43.262679,76.828292,"Алматы, улица Жандилдина, 2г",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",2Д,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 2Д",43.262609,76.828169,"Алматы, улица Жандилдина, 2д",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",3,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 3",43.265983,76.827676,"Алматы, улица Жандилдина, 3",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",30,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 30",43.268443,76.826368,"Алматы, улица Жандилдина, 30",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",31,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 31",43.269129,76.826704,"Алматы, улица Жандилдина, 31",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",3/1,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 3/1",43.265816,76.82776,"Алматы, улица Жандилдина, 3/1",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",32,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 32",43.268671,76.826302,"Алматы, улица Жандилдина, 32",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",34,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 34",43.268859,76.826245,"Алматы, улица Жандилдина, 34",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",36,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 36",43.269211,76.826064,"Алматы, улица Жандилдина, 36",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",4,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 4",43.263295,76.82785,"Алматы, улица Жандилдина, 4",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",5,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 5",43.266311,76.827578,"Алматы, улица Жандилдина, 5",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",5/1,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 5/1",43.266311,76.827578,"Алматы, улица Жандилдина, 5",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",6,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 6",43.263703,76.827737,"Алматы, улица Жандилдина, 6",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",6А,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 6А",43.264126,76.827628,"Алматы, улица Жандилдина, 6а",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",7,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 7",43.266654,76.827476,"Алматы, улица Жандилдина, 7",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",8,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 8",43.264562,76.827518,"Алматы, улица Жандилдина, 8",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",8/3,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 8/3",43.264734,76.827421,"Алматы, улица Жандилдина, 8/3",beeline
50713,"микрорайон Акбулак, ул. Жандилдина",9,,1,"Алматы г., микрорайон Акбулак, ул. Жандилдина, 9",43.266974,76.827435,"Алматы, улица Жандилдина, 9",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",11,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 11",43.2576,76.826676,"Алматы, улица Карсакбаева, 11",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",1/1,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 1/1",43.256487,76.826623,"Алматы, улица Карсакбаева, 1/1",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",1/2,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 1/2",43.256372,76.826621,"Алматы, улица Карсакбаева, 1/2",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",13,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 13",43.25788,76.826676,"Алматы, улица Карсакбаева, 13",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",1/3,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 1/3",43.256173,76.826342,"Алматы, улица Карсакбаева, 1/3",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",1/4,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 1/4",43.256024,76.826605,"Алматы, улица Карсакбаева, 1/4",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",1/6,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 1/6",43.255596,76.82659,"Алматы, улица Карсакбаева, 1/6",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",17,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 17",43.258293,76.826691,"Алматы, улица Карсакбаева, 17",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",18,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 18",43.258045,76.827033,"Алматы, улица Карсакбаева, 18",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",18/1,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 18/1",43.256187,76.827134,"Алматы, улица Карсакбаева, 18/1",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",20/1,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 20/1",43.256387,76.826973,"Алматы, улица Карсакбаева, 20/1",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",21/1,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 21/1",43.256738,76.826497,"Алматы, улица Карсакбаева, 21/1",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",23,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 23",43.258778,76.82671,"Алматы, улица Карсакбаева, 23",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",2/4,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 2/4",43.255924,76.827123,"Алматы, улица Карсакбаева, 2/4",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",25,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 25",43.258939,76.826716,"Алматы, улица Карсакбаева, 25",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",2/5,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 2/5",43.25577,76.827123,"Алматы, улица Карсакбаева, 2/5",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",25/1,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 25/1",43.25708,76.826508,"Алматы, улица Карсакбаева, 25/1",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",2/6,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 2/6",43.255602,76.826943,"Алматы, улица Карсакбаева, 2/6",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",26/1,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 26/1",43.256867,76.826993,"Алматы, улица Карсакбаева, 26/1",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",26/1А,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 26/1А",43.256867,76.826993,"Алматы, улица Карсакбаева, 26/1",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",27,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 27",43.259144,76.826724,"Алматы, улица Карсакбаева, 27",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",28/1,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 28/1",43.25713,76.827195,"Алматы, улица Карсакбаева, 28/1",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",29,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 29",43.259343,76.826731,"Алматы, улица Карсакбаева, 29",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",32,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 32",43.257605,76.827022,"Алматы, улица Карсакбаева, 32",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",34,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 34",43.257931,76.827031,"Алматы, улица Карсакбаева, 34",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",35,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 35",43.258088,76.826577,"Алматы, улица Карсакбаева, 35",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",38,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 38",43.258286,76.827044,"Алматы, улица Карсакбаева, 38",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",39,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 39",43.258462,76.826698,"Алматы, улица Карсакбаева, 39",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",40,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 40",43.258415,76.827049,"Алматы, улица Карсакбаева, 40",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",41,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 41",43.25863,76.826605,"Алматы, улица Карсакбаева, 41",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",42,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 42",43.258598,76.827056,"Алматы, улица Карсакбаева, 42",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",44,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 44",43.258771,76.827063,"Алматы, улица Карсакбаева, 44",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",46,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 46",43.258932,76.827069,"Алматы, улица Карсакбаева, 46",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",48,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 48",43.259206,76.827333,"Алматы, улица Карсакбаева, 48",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",5,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 5",43.256935,76.82664,"Алматы, улица Карсакбаева, 5",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",50,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 50",43.259335,76.827084,"Алматы, улица Карсакбаева, 50",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",52,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 52",43.259489,76.827091,"Алматы, улица Карсакбаева, 52",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",54,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 54",43.257393,76.826859,"Алматы, улица Карсакбаева",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",56,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 56",43.257393,76.826859,"Алматы, улица Карсакбаева",beeline
50721,"микрорайон Акбулак, ул. Карсакбаева",9,,1,"Алматы г., микрорайон Акбулак, ул. Карсакбаева, 9",43.257501,76.82645,"Алматы, улица Карсакбаева, 9",beeline
50719,"микрорайон Акбулак, ул. Мамутова",12/1,,1,"Алматы г., микрорайон Акбулак, ул. Мамутова, 12/1",43.256354,76.826121,"Алматы, улица Мамутова, 12/1",beeline
50719,"микрорайон Акбулак, ул. Мамутова",13,,1,"Алматы г., микрорайон Акбулак, ул. Мамутова, 13",43.256876,76.825532,"Алматы, улица Мамутова, 13",beeline
50719,"микрорайон Акбулак, ул. Мамутова",1/3,,1,"Алматы г., микрорайон Акбулак, ул. Мамутова, 1/3",43.256653,76.82538,"Алматы, улица Мамутова, 1/3",beeline
50719,"микрорайон Акбулак, ул. Мамутова",13/1,,1,"Алматы г., микрорайон Акбулак, ул. Мамутова, 13/1",43.256658,76.825548,"Алматы, улица Мамутова, 13/1",beeline
50719,"микрорайон Акбулак, ул. Мамутова",15,,1,"Алматы г., микрорайон Акбулак, ул. Мамутова, 15",43.257102,76.825513,"Алматы, улица Мамутова, 15",beeline
50719,"микрорайон Акбулак, ул. Мамутова",15/1,,1,"Алматы г., микрорайон Акбулак, ул. Мамутова, 15/1",43.257432,76.825484,"Алматы, улица Мамутова, 15/1",beeline
50719,"микрорайон Акбулак, ул. Мамутова",1/7,,1,"Алматы г., микрорайон Акбулак, ул. Мамутова, 1/7",43.255791,76.825647,"Алматы, улица Мамутова, 1/7",beeline
50719,"микрорайон Акбулак, ул. Мамутова",19,,1,"Алматы г., микрорайон Акбулак, ул. Мамутова, 19",43.257539,76.825245,"Алматы, улица Мамутова, 19",beeline
50719,"микрорайон Акбулак, ул. Мамутова",2,,1,"Алматы г., микрорайон Акбулак, ул. Мамутова, 2",43.257519,76.825831,"Алматы, улица Мамутова, 2",beeline
50719,"микрорайон Акбулак, ул. Мамутова",20,,1,"Алматы г., микрорайон Акбулак, ул. Мамутова, 20",43.257157,76.825865,"Алматы, улица Мамутова, 20",beeline
50719,"микрорайон Акбулак, ул. Мамутова",21,,1,"Алматы г., микрорайон Акбулак, ул. Мамутова, 21",43.25801,76.825465,"Алматы, улица Мамутова, 1",beeline
50719,"микрорайон Акбулак, ул. Мамутова",2/1,,1,"Алматы г., микрорайон Акбулак, ул. Мамутова, 2/1",43.256495,76.826127,"Алматы, улица Мамутова, 2/1",beeline
50719,"микрорайон Акбулак, ул. Мамутова",22,,1,"Алматы г., микрорайон Акбулак, ул. Мамутова, 22",43.258639,76.825848,"Алматы, улица Мамутова, 22",beeline
50719,"микрорайон Акбулак, ул. Мамутова",23,,1,"Алматы г., микрорайон Акбулак, ул. Мамутова, 23",43.258235,76.825344,"Алматы, улица Мамутова, 23",beeline
50719,"микрорайон Акбулак, ул. Мамутова",2/3,,1,"Алматы г., микрорайон Акбулак, ул. Мамутова, 2/3",43.256131,76.826074,"Алматы, улица Мамутова, 2/3",beeline
50719,"микрорайон Акбулак, ул. Мамутова",24,,1,"Алматы г., микрорайон Акбулак, ул. Мамутова, 24",43.257545,76.82611,"Алматы, улица Мамутова, 24",beeline
